user,text_review,sentiment_review,sentiment_score,rate,time_visit,language,platform
Andrey Kaminskiy,Excellent Poke place. Very quiet and nice. Fresh tasty and healthy meal. Rare combination of this three features in one thing.,POSITIVE,0.999886393547058,5,2020-03-11 11:53,en,google_map
namidafog,"Delicious light meal, you can choose what you want here. By the way, you need to find the store first before you eat XD",POSITIVE,0.9997425675392152,4,2020-03-11 11:54,en,google_map
Chuong Nguyen Minh,"CÃ¡c thÃ nh pháº§n tÆ°Æ¡i ngon, háº¥p dáº«n vÃ  vá»«a vá».",POSITIVE,0.9998812675476074,4,2020-03-11 11:54,vi,google_map
Lorky Lor,"It's on the 2nd floor. Go through the bikes parked at the front and take a flight of stairs at the end.; The sides are unlimited, you can ask for as much as the bowl can hold!",NEGATIVE,0.848000705242157,5,2020-03-11 11:55,en,google_map
Beth Sands,Delicious pokÃ© bowls and super friendly service  â¦,POSITIVE,0.9998137354850768,5,2020-03-11 11:55,en,google_map
Saigon Wanderlust,"We were impressive with this concept in another building and wanted to discover the second one. The food was still delicious as if we could eat everyday. The staffs speak English perfectly and are really polite. 150k for one bowl with everything you can choose, fresh and healthy!",POSITIVE,0.9998663663864136,5,2020-03-11 11:55,en,google_map
Co Ho,Delicious pokebowls at a reasonable price. Lot of options for your bowl as well.,POSITIVE,0.9997641444206238,5,2020-03-11 11:55,en,google_map
Luka Ruklic,"The place is a bit hard to find, but the premises are quiet and lovely decorated. The staff is English-speaking, very friendly and will help you create your own bowl with rice or salad base, various sea food and toppings. The price is a bit â¦",POSITIVE,0.9998069405555724,5,2020-03-11 11:55,en,google_map
Nat Lee,"Had lunch here and it was very good. A lot of different ingredients to chose from, rice, salad or mix of both as base, salmon and tuna, natural or spicy, shrimps, octopus, etc. and a variety of different dressings. â¦",POSITIVE,0.9998419284820556,4,2020-03-11 11:56,en,google_map
Justin Hill,"I had never had poke bowls before coming here... It was so good. So fresh, ample size. I asked for heaps of toppings and they just loaded if up. Shrimp was a highlight of my bowl. If I was her in Saigon longer I'd be back to eat again :D",POSITIVE,0.9986779093742372,5,2020-03-11 11:56,en,google_map
Lukas,"Unbelievable good bowl, was better than in Hawaii! And a lot cheaper ;)",POSITIVE,0.9982873797416688,5,2020-03-11 11:57,en,google_map
Than Nguyen,The place is a bit hard to find (go up through the parking garage) but the food is very good! You are free to customize your pokebowl any way you want and there are many options available. If you're unsure about what to get the staff is very helpful and willing to make some recommendations. Enjoyable place all in all.,POSITIVE,0.9998257756233216,5,2020-03-11 11:57,en,google_map
Lara Hanna,Our first time trying poke and it was delicious! The ingredients are so fresh and the staff is super friendly. Great English too! The smoothie bowl is also yummy!,POSITIVE,0.9998464584350586,5,2020-03-11 11:59,en,google_map
Claire Menzel Hill,"Simply delicious meal! The staff were very friendly and spoke English very well. They were happy to explain and give recommendations based on my preferences. It's more than enough food, and only AUD$9. The food is fresh, colourful and tastes amazing. Air con, WiFi, cute couches and benches,  what more could you want?",POSITIVE,0.9998403787612916,5,2020-03-11 11:59,en,google_map
Yann ChrÃ©tien,"Amazing staff, relaxing place. The concept, the quality of meals, or drinks that are suggested just WoW, really simple but so good, love it this is for the reason i went back after a friend show me the place for a lunch. Really amazing idea, quality, staff all match together for a reasonnable price. Keep going, will be back, YummY",POSITIVE,0.9998351335525512,5,2020-03-11 11:59,en,google_map
Adi Nissim,Great place. Great and fresh food. The staff are super nice and speak great English.,POSITIVE,0.999886155128479,5,2020-03-11 11:59,en,google_map
Nick Melhuish,"Truly a wonderful place with AMAZING attentive staff, delicious food and a cool environment! I will certainly be back. Weâre vegans and the vegan options was perfect! Shout out to Mai Linh for making the whole experience even better :)",POSITIVE,0.9998764991760254,5,2020-03-11 12:00,en,google_map
Paul Douglas,"Great food and many selections to choose from. The salmon was very fresh, and the wasabi Mayo had a good kick to it. Although a little hard to find, it's definitely worth the visit. Super friendly staff.",POSITIVE,0.9998273849487304,5,2020-03-11 12:00,en,google_map
Shan L,We have spent a very good moment at this place. The bowls are very fresh and delicious. Special thanks to Thanh the lady who served us tonight. She explained to us the menu carefully and was very nice,POSITIVE,0.9998733997344972,5,2020-03-11 12:00,en,google_map
Natha Lie,Super delicious fresh food and amazing staff!!,POSITIVE,0.9998921155929564,5,2020-03-11 12:00,en,google_map
Marie ZoÃ©,"Beautiful little place, fresh ingredients and amazing customer service: thank you !",POSITIVE,0.9998886585235596,5,2020-03-11 12:00,en,google_map
Mandys_Adventures Caldwell,"Omg!! So delicious! And the serving size is soooo generous. Very fresh, def be back daily until I leave! The girls are all so friendly and gave me tips on places to go. 10/10 for sure!",POSITIVE,0.99986469745636,5,2020-03-11 12:00,en,google_map
Samuel Perl,Fresh and delightful bowls and a super friendly staff,POSITIVE,0.9998804330825806,5,2020-03-11 12:01,en,google_map
John Kelaiditis,"Went there after reading tripadvisor ratings but when we saw the place ran away imediately. Through a motorbike parking, up the stairs to the first floor down a corridor with several doors there was a room with some tables. 2 persons were â¦",NEGATIVE,0.9982176423072816,1,2020-03-11 12:01,en,google_map
chris brunero,"Such an amazing little find just out of the main tourist attractions, a nice outdoor area to sit and get away from the horns of HCM streets. The food was delicious and good sized portions and the staff were incredible at walking me through â¦",POSITIVE,0.9998714923858644,5,2020-03-11 12:01,en,google_map
Quá»c DÅ©ng LÆ°,- Cá»­a hÃ ng náº±m trÃªn táº§ng 1. gá»­i xe á» dÆ°á»i Äáº¥t báº¥t tiá»n.; - 7h30 tá»i mÃ  1 sá» mÃ³n ÄÃ£ háº¿t. Oder xong 10p sau láº¡i bÃ¡o háº¿t tiáº¿p mÃ  ko cÃ³ lá»i xin lá»i. â¦,NEGATIVE,0.9954597353935242,1,2020-03-11 12:02,vi,google_map
John Soh,"So tasty...so many toppings and flavors makes it so cerebrally satisfying. The 2 girls there Hue and especially Vy are so enthusiastic and positive. They speak English very nicely, which seems to be rare in HCM. Interior is chic and very â¦",POSITIVE,0.9998878240585328,5,2020-03-11 12:02,en,google_map
Callan,"Great place, super friendly staff. The gentleman who served us told us this is the better location out of the two as you can sit down here to eat, the other one is very busy.; Had free WiFi too.",NEGATIVE,0.7237801551818848,5,2020-03-11 12:02,en,google_map
Maria,Hidden on the first floor after you pass the scooter garage. Amazing Poke bowls reasonably priced. Everything fresh and delicious. The staff speaks english!,POSITIVE,0.9998486042022704,5,2020-03-11 12:02,en,google_map
Lyon Sim,"I love this place. Chic and chill. Healthy delicious food. They're located upstairs, level 2 even though the sign on ground floor says located at level 1. Under 200,000vnd per bowl",POSITIVE,0.999776303768158,5,2020-03-11 12:02,en,google_map
Denise Jonker,Absolutely delicious! Very decently priced as well! Best food I had in a long long time. Will probably go back again tonight.,POSITIVE,0.9998708963394164,5,2020-03-11 12:02,en,google_map
Mallory Starkman,"Delicious and great value! Best poke bowl I have possibly ever had. Clean and airy too, highly recommend!",POSITIVE,0.9998841285705566,5,2020-03-11 12:02,en,google_map
Eric Woodard,"I wanted to add my 5 stars, and everything I wanted to say is more eloquently written in the other reviews: delicious food, super-friendly staff, beautiful space, a bit difficult to find.  So worth it. Such a great experience.",POSITIVE,0.999870777130127,5,2020-03-11 12:02,en,google_map
Giuseppe Guglielmotti,"The food is absolutely amazing, the place so cozy and friendly (even if it is a little tricky to find as it is at the 2 floor of a building that seems a parking) and the staff probably is the best thing, welcoming and helpful! Must try!",POSITIVE,0.9998328685760498,5,2020-03-11 12:02,en,google_map
Khanh Bui,"Excellent customer service. They automatically gave me a free drink as an apology for making me wait without even prompted. Oh, and the food's great too.",POSITIVE,0.9996355772018432,5,2020-03-11 12:03,en,google_map
Jan Peters,bit pricey but staff is very helpful and for the fixed bowl price you are free to choose from all ingredients they offer which is super cool,POSITIVE,0.9994738698005676,5,2020-03-11 12:03,en,google_map
Veronika VrÃ¡belovÃ¡,This was the best poke I have ever tried. Delicious! Thank you. And also very polite and friendly staff here. Definitely recommend this place.,POSITIVE,0.9998761415481568,5,2020-03-11 12:03,en,google_map
yrtwo,As a tourist i was quite comprehensive about eating here as it is not quite authentics. But this is hands down the best food i ate here in vietnam. I bet this is one of the best poke in the world,POSITIVE,0.9996163845062256,5,2020-03-11 12:03,en,google_map
Jack Ross,"Excellent service with high quality grade tuna, shrimp, and octopus. It's quickly becoming our favorite spot to eat in Saigon.",POSITIVE,0.9995669722557068,5,2020-03-11 12:03,en,google_map
Rakik,"An amazing gem in Saigon, not easy to spot but that adds to its charm. Fresh bowls of awesome flavours, the perfect stop for lunch.",POSITIVE,0.999859094619751,5,2020-03-11 12:03,en,google_map
Mallory Rose,Food was really good and price was good. Staff was super helpful and nice. Iâm vegan and gluten free and they knew exactly what I could and couldnât have.,POSITIVE,0.9997785687446594,5,2020-03-11 12:03,en,google_map
Mel,Super tasty!! I got a vegan bowl and the staff was pretty aware of what was vegan or not. They were super helpful and friendly.,POSITIVE,0.9994813799858092,5,2020-03-11 12:03,en,google_map
Ankita Ghosh,"Fresh poke ingredients, great variety, lovely staff, cute little seating space, oh and they deliver to. My go-to for comfort lunches, any day.",POSITIVE,0.999851942062378,4,2020-03-11 12:03,en,google_map
Max In Saigon,"Focuses a lot in foreigners, so if you're a Viet, you'll get treated a little... ""less"". But hey, otherwise it's great for travelers, expats, foreigners: food is never bad, good services.",POSITIVE,0.9993465542793274,4,2020-03-11 12:03,en,google_map
Landon M.,"Iâve tried many poke restaurants and this is the best Iâve ever had. It looks just like the pictures, they give very generous portions and the atmosphere is pleasant.",POSITIVE,0.9998835325241088,5,2020-03-11 12:03,en,google_map
Carlota,"Delicious and fresh poke bowls! The place is beautiful and cozy, and the staff is helpful and super nice! Definetely recommended!",POSITIVE,0.9998832941055298,5,2020-03-11 12:04,en,google_map
Alex Cabrera,Best poke bowl I've ever had!,POSITIVE,0.9995269775390624,5,2020-03-11 12:04,no,google_map
Há» Ngá»c khÃ¡nh,HÃ´m nay lÃ  tui tháº¥y lÃ m nhanh Ã¡,POSITIVE,0.999244213104248,5,2020-03-11 12:04,vi,google_map
Jacques LE GOUIS,"Excellent experience at this place, the personal was friendly and at ease with speaking english, the place was comfortable, and the food really good and fresh! I highly recommand it!",POSITIVE,0.9998835325241088,5,2020-03-11 12:05,en,google_map
WS Lee,"Everything is perfect except the price is on the high side.; 150,000 for 1 bowl. Very healthy meal though",POSITIVE,0.9997679591178894,5,2020-03-11 12:05,en,google_map
Tess Delighted,"Best poke bowl I have ever had, kindest staff, beautiful interior! Cannot get any better! Thank you so much",POSITIVE,0.9997279047966005,5,2020-03-11 12:05,en,google_map
M,Best poke restaurant in Saigon!,POSITIVE,0.9992479681968688,5,2020-03-11 12:05,fr,google_map
Bich Hoang,super fresh and friendly staffs. good thing if youâre a sashimi lover! they dont accept cards though,POSITIVE,0.9976019263267516,5,2020-03-11 12:05,en,google_map
Jonas Eicher,"Friendly, English speaking staff, excellent poke bowls! (150k for regular bowl at Jan 2019)",POSITIVE,0.9995806813240052,5,2020-03-11 12:05,en,google_map
Sheila Janes,"Great idea. Healthy food, big portion. Not so expensive for lunch.",POSITIVE,0.9995842576026917,5,2020-03-11 12:06,en,google_map
Brett Marshall,Great fresh food at a reasonable price. Ate here twice in 2 days... Love it.,POSITIVE,0.9998631477355956,5,2020-03-11 12:06,en,google_map
LINH NGUYá»N NGá»C Yáº¾N,150k for a regular set.,NEGATIVE,0.9552412629127502,4,2020-03-11 12:06,no,google_map
